370599
80	84	94
35	60	75
38	61	66
51	64	67
67	78	73
66	73	93
78	78	80
95	88	95
95	95	98
53	68	67
70	79	75
83	76	81
50	70	73
68	88	78
85	91	92
43	60	69
91	77	89
59	79	87
58	65	73
47	53	69
57	58	80
43	71	86
87	78	80
77	68	85
77	85	94
63	73	81
49	65	79
49	72	81
59	71	76
52	75	84
79	78	79
46	58	70
43	70	67
56	53	59
43	69	56
75	65	72
60	58	74
44	60	72
83	81	82
91	79	89
33	57	55
89	88	89
34	68	73
53	51	34
35	53	52
78	63	71
33	57	55
90	84	82
64	80	85
43	51	66
51	59	52
77	80	95
49	60	66
33	56	60
85	79	88
52	79	76
48	62	66
71	71	91
65	63	66
62	71	93
54	65	94
48	52	61
76	64	76
43	56	79
63	56	79
47	69	76
46	53	52
58	58	85
84	94	89
73	63	85
54	61	70
36	63	64
43	68	84
70	66	86
77	78	85
89	65	94
72	71	77
14	50	54
61	56	64
63	58	71
52	58	68
95	71	94
79	71	85
58	51	86
93	60	92
43	64	81
9	51	68
36	57	58
58	66	90
43	51	72
47	58	75
74	63	85
59	67	78
64	64	75
50	61	77
48	58	83
72	80	85
43	57	65
53	60	75
44	51	58
85	76	81
60	51	70
63	60	68
50	57	52
48	56	81
43	37	51
50	51	71
71	67	86
34	59	65
33	51	67
70	74	81
59	51	54
33	37	38
33	56	68
61	57	60
33	51	73
43	53	56
49	68	65
68	57	77
36	52	37
43	52	61
33	52	65
57	60	78
43	59	75
70	73	86
58	51	67
44	53	61
44	52	69
33	34	55
45	62	74
43	66	73
36	51	71
60	52	81
89	69	88
73	58	75
54	53	73
67	51	79
33	53	86
66	90	89
78	70	84
65	75	90
33	56	83
37	51	62
95	96	95
33	34	54
79	80	95
38	64	85
84	76	95
82	82	94
95	95	91
66	83	95
33	57	75
36	63	95
44	64	77
94	96	91
79	69	88
70	78	81
95	89	95
64	95	90
65	78	90
61	67	92
63	74	89
33	56	60
56	63	86
14	58	51
56	64	81
50	67	90
56	56	51
59	56	90
69	69	69
44	66	67
47	57	91
64	63	75
63	78	94
47	60	70
93	93	97
49	63	89
44	51	51
65	70	73
33	52	75
60	58	66
44	57	63
47	58	80
57	76	78
14	51	49
43	63	91
58	75	85
48	65	69
95	75	91
53	58	68
33	59	60
81	72	95
71	85	94
57	70	92
83	77	82
45	51	68
94	68	79
93	87	97
52	73	72
43	51	57
43	56	62
61	60	71
57	78	85
64	68	81
62	56	72
72	73	86
34	68	85
76	72	74
43	59	71
43	52	58
44	59	73
51	58	67
64	61	79
36	56	67
38	53	52
33	53	59
43	64	70
82	84	76
43	76	73
62	60	58
33	59	71
9	52	59
84	81	77
45	95	76
43	66	74
79	76	93
77	82	88
38	53	65
33	65	83
33	72	78
38	56	73
59	76	75
47	63	80
39	81	71
43	66	55
44	51	67
33	57	61
58	59	82
72	73	88
39	56	56
9	51	55
43	64	77
60	61	73
81	78	82
95	86	97
56	52	71
33	43	58
43	65	83
95	61	84
87	65	81
67	86	94
64	71	84
77	78	92
60	64	81
70	81	65
60	70	84
35	53	62
43	57	69
64	80	82
82	85	75
55	59	91
57	63	53
44	57	50
44	56	69
43	51	68
81	80	76
58	59	60
73	80	87
71	83	78
95	84	90
43	57	49
54	59	75
37	57	68
44	51	39
45	60	65
11	60	59
95	84	85
56	71	82
73	65	64
64	66	72
79	79	91
69	69	80
95	75	85
91	74	94
92	77	94
90	81	94
81	67	88
58	51	66
74	59	71
65	70	89
50	57	55
48	58	59
43	58	68
46	66	70
16	37	43
67	65	66
45	61	59
56	59	58
46	60	70
44	64	62
33	50	58
7	32	40
77	81	74
45	60	63
33	66	77
85	73	79
43	50	70
56	83	83
87	70	90
92	87	86
75	56	56
80	80	85
95	85	88
80	77	93
58	85	83
86	80	74
47	50	61
48	59	68
62	71	82
60	67	72
44	58	66
66	66	84
44	53	55
48	58	63
70	83	89
68	84	91
58	75	78
46	67	70
73	73	76
33	38	62
44	53	57
95	88	96
95	88	95
70	70	90
77	91	79
83	76	74
64	56	60
85	68	77
86	83	92
72	72	71
67	68	71
63	86	76
72	50	54
95	75	88
70	59	62
72	70	69
68	79	84
62	62	68
56	53	55
83	60	83
75	66	76
73	72	63
63	61	77
86	87	84
95	72	73
71	66	77
43	55	52
71	74	81
75	80	89
78	80	71
76	68	75
68	82	75
59	60	74
59	57	77
52	53	60
43	51	50
80	65	86
50	51	59
64	75	85
91	85	89
48	76	95
92	88	90
70	72	85
46	78	72
52	79	79
50	57	64
55	61	57
45	73	80
65	81	90
43	67	62
47	61	77
82	66	78
88	75	93
58	74	82
70	69	85
61	56	74
33	75	71
49	60	74
69	71	88
90	93	87
68	70	78
73	68	90
60	67	80
60	60	76
82	75	80
7	51	56
43	57	70
77	67	72
33	61	67
65	63	86
43	35	57
33	50	54
10	50	37
43	58	69
48	57	78
95	95	95
52	70	74
75	90	98
73	65	80
79	87	87
33	60	76
78	65	88
75	70	81
10	66	72
57	56	78
43	66	67
34	64	61
87	87	95
68	72	93
9	35	51
56	75	77
61	66	78
69	62	77
71	69	73
61	62	81
62	62	73
92	80	93
43	70	63
78	77	86
48	56	63
48	59	76
47	75	73
71	59	79
61	60	72
64	80	84
95	87	98
57	79	94
95	85	96
75	58	69
43	58	63
33	37	55
49	57	77
43	56	52
58	66	70
68	68	83
71	79	90
50	68	76
9	56	59
45	61	78
60	73	89
87	91	92
48	56	78
83	94	86
34	69	77
87	77	90
81	77	86
48	75	80
56	75	91
55	74	84
60	83	80
95	89	95
60	58	76
48	72	73
33	58	78
9	51	56
43	67	74
35	61	73
59	78	89
70	84	79
49	75	88
80	75	89
51	64	77
65	64	93
49	88	91
61	77	89
78	81	87
33	64	65
44	58	82
38	69	85
70	76	86
61	81	95
5	55	63
63	79	93
77	92	96
43	55	76
47	61	71
66	68	95
45	56	69
73	65	83
44	66	69
33	57	58
83	83	94
57	55	82
44	57	56
62	82	88
88	81	93
53	55	66
13	50	55
3	37	53
33	59	62
56	76	88
78	64	83
98	94	95
11	59	70
47	55	66
62	69	85
57	64	66
58	79	79
7	32	53
33	50	60
33	60	59
77	78	82
33	62	66
33	60	60
82	70	73
70	74	85
43	64	75
76	71	90
47	75	82
57	77	78
10	50	68
88	91	95
63	64	59
48	53	72
51	63	83
33	56	62
33	63	71
68	91	95
94	83	86
58	67	74
47	56	69
76	62	88
49	82	79
47	64	84
43	58	74
33	52	60
53	60	65
33	50	66
4	56	55
43	84	79
35	71	74
71	71	94
36	67	75
87	79	95
84	80	86
74	60	53
85	77	77
43	51	61
45	65	93
47	51	53
55	60	68
77	60	79
68	74	84
64	71	78
72	80	83
48	52	67
46	61	78
33	51	54
59	55	78
33	56	53
33	57	62
43	48	61
46	58	87
33	53	60
1	50	53
5	49	52
14	32	50
79	82	88
53	73	77
48	57	63
58	59	73
10	51	51
44	53	68
10	29	35
43	55	73
58	54	75
17	49	50
43	80	83
10	48	71
36	72	68
54	53	65
13	49	50
10	50	50
73	71	93
45	61	72
9	47	37
43	53	85
43	62	70
53	57	86
33	50	56
55	66	72
8	49	69
57	67	78
6	26	37
11	48	59
3	30	35
65	85	90
13	41	52
43	62	67
53	86	83
33	49	37
89	74	83
4	23	50
33	53	65
50	50	75
1	49	53
11	49	59
60	58	79
33	49	54
73	72	92
33	48	55
8	54	50
33	36	30
10	48	50
8	31	50
51	72	73
3	29	28
3	27	32
4	26	50
4	29	51
7	39	53
7	30	34
13	50	56
4	24	53
92	80	82
10	43	52
43	58	63
81	47	65
33	25	53
60	59	79
51	67	88
97	83	94
1	26	31
87	94	95
47	53	55
8	25	53
2	31	32
71	73	74
2	33	44
2	33	41
49	59	55
0	29	37
45	53	53
85	81	93
2	31	42
33	33	49
6	30	33
19	37	44
43	66	56
11	32	32
5	27	29
9	35	32
7	34	37
1	29	32
2	29	32
1	26	29
47	58	66
43	53	65
1	26	36
11	31	40
48	51	57
14	30	37
8	53	62
15	51	51
50	51	51
4	28	36
15	35	41
3	29	39
75	57	56
33	29	53
1	27	26
2	30	30
33	31	38
43	61	52
43	36	36
3	33	36
33	53	53
13	32	43
9	32	40
44	51	55
43	52	64
33	35	56
43	53	53
8	35	56
33	59	71
4	31	32
10	52	52
33	32	55
6	32	31
6	31	40
7	30	37
52	60	88
14	50	49
33	48	48
33	54	56
51	49	68
1	48	35
43	53	53
4	43	53
63	70	73
3	23	24
62	62	74
33	54	68
33	66	78
57	64	63
58	68	73
33	56	61
54	79	71
33	50	55
81	91	94
80	90	92
33	55	57
43	61	68
86	68	82
95	90	95
33	48	68
45	62	81
48	52	64
43	50	56
7	48	64
43	55	60
34	56	74
95	82	86
53	61	70
33	34	43
76	51	50
55	55	82
33	35	52
56	53	68
10	50	54
33	50	66
43	49	63
43	69	62
4	33	50
8	10	39
9	51	54
43	31	52
12	49	46
35	60	51
11	58	59
10	56	56
60	73	80
50	65	72
85	80	77
43	63	65
5	48	30
43	60	73
43	14	43
11	25	25
33	53	46
43	49	67
59	52	64
44	55	57
33	54	51
5	50	38
33	68	55
72	58	62
10	47	59
1	34	51
5	30	54
33	31	41
33	36	37
33	48	48
8	47	23
48	53	43
35	56	52
76	69	82
33	39	45
43	43	51
51	53	64
4	34	37
60	59	80
6	31	31
85	66	76
7	33	36
9	28	31
51	60	61
43	51	56
4	34	34
5	31	32
33	28	31
33	33	34
3	29	36
43	50	56
12	37	52
33	56	53
45	37	33
33	53	73
7	38	37
33	34	32
2	32	35
46	58	62
6	33	32
4	32	36
33	39	41
61	70	92
6	33	55
3	29	33
6	28	32
2	31	35
33	34	56
8	29	36
35	50	57
2	29	34
1	27	31
13	35	51
44	50	56
6	31	29
6	31	51
1	30	33
64	68	71
9	36	53
10	53	38
33	53	53
3	34	52
5	34	51
16	39	53
2	33	32
3	31	29
6	32	33
3	29	36
13	50	51
33	33	55
62	72	78
43	36	53
69	81	87
75	62	74
70	52	56
16	31	52
8	56	54
6	48	50
43	53	59
43	54	62
43	63	69
52	60	63
43	57	66
80	90	94
33	38	57
33	50	62
49	63	72
7	48	56
47	58	78
4	29	29
0	30	56
85	88	88
43	48	56
44	48	69
15	52	52
33	50	55
33	35	57
35	61	83
66	70	80
58	63	57
35	56	64
38	62	56
43	78	87
33	53	53
51	67	76
60	64	65
60	70	84
87	96	95
44	57	67
70	92	94
54	75	84
33	48	49
95	85	88
43	65	66
66	66	78
38	58	73
88	90	92
62	74	81
67	71	82
55	59	54
12	32	50
45	53	55
83	73	74
81	89	89
5	54	55
5	49	54
16	51	36
43	78	92
54	55	68
48	56	59
33	50	56
63	57	69
49	51	60
45	50	53
79	94	92
33	35	51
70	71	82
61	67	68
95	91	90
59	64	66
34	55	71
66	65	83
95	75	89
57	82	65
43	49	66
33	48	50
61	71	73
33	36	51
10	54	52
16	50	38
33	50	53
33	51	35
73	72	88
44	61	58
33	54	56
33	50	37
43	57	51
14	50	53
62	58	78
11	52	38
49	49	50
87	86	82
58	56	63
33	38	50
55	52	59
50	58	60
34	67	66
74	64	68
55	63	72
8	55	49
43	51	51
33	57	54
6	23	52
52	50	49
59	62	68
50	68	75
13	52	52
5	35	36
45	50	56
91	69	79
33	56	52
14	53	53
33	56	52
80	68	70
43	52	57
64	68	79
10	37	52
45	57	62
55	60	70
69	71	69
44	51	55
43	58	73
63	61	69
33	52	55
33	34	38
44	51	54
11	33	53
33	39	52
72	90	87
46	60	59
11	32	50
43	49	54
33	50	51
16	29	32
9	49	58
34	37	51
33	32	39
5	30	33
8	49	52
7	49	50
13	32	51
86	82	83
34	55	59
47	56	64
12	57	51
15	50	56
8	50	54
33	54	56
43	54	53
12	50	51
7	38	51
6	38	51
47	64	58
33	55	52
17	51	40
14	50	51
8	56	50
33	50	40
33	59	55
2	32	49
17	48	37
5	33	51
4	50	36
16	51	46
52	55	58
58	38	50
51	54	59
54	50	56
43	38	52
33	56	59
33	51	53
43	57	58
10	56	50
44	49	54
33	55	50
43	62	59
8	32	34
2	50	50
33	32	51
35	52	49
58	77	74
7	30	51
11	35	39
53	67	66
11	31	48
33	61	63
5	29	33
52	63	68
43	50	57
33	54	55
33	55	56
54	69	70
14	31	51
33	40	51
60	84	71
71	80	89
44	39	65
43	50	38
6	36	50
43	76	59
43	55	59
52	57	66
9	59	55
5	31	51
33	51	49
56	50	54
47	60	53
33	39	52
47	37	50
14	36	51
5	56	54
3	28	30
3	51	34
33	38	53
11	52	54
44	55	60
1	29	10
33	58	61
3	30	31
12	52	61
44	76	83
5	31	30
3	51	54
77	79	82
33	59	65
33	52	64
33	58	54
33	65	73
8	27	49
11	34	53
34	54	63
1	29	32
4	32	51
43	58	55
5	33	51
33	32	31
1	33	50
54	50	69
11	54	58
33	78	67
43	52	62
1	50	36
69	69	66
33	52	62
12	34	50
16	50	53
47	64	64
33	35	54
7	35	49
33	36	56
6	56	52
33	59	52
55	77	71
10	31	51
45	70	66
7	33	49
2	29	51
57	56	57
95	85	95
33	34	56
95	75	89
88	68	87
43	51	79
11	51	51
46	56	76
33	51	55
56	72	66
14	32	49
6	57	51
43	59	58
33	37	54
43	63	68
53	73	83
45	71	65
64	68	79
49	67	58
33	65	78
55	49	32
11	31	50
14	49	57
43	60	54
13	36	51
4	36	51
1	36	51
66	84	76
33	58	60
8	51	54
4	32	49
81	72	80
88	87	88
45	56	64
33	51	55
58	86	82
43	64	68
43	49	62
10	38	52
10	50	53
33	50	52
5	39	53
4	33	52
56	73	77
33	67	68
56	58	82
6	50	51
33	49	56
8	32	40
14	52	55
10	50	69
1	33	34
5	36	53
33	68	58
50	74	73
43	60	71
45	58	72
33	52	57
34	51	54
45	58	67
33	52	37
33	60	52
78	81	91
48	53	58
33	55	52
6	38	42
33	53	59
50	59	70
33	72	76
8	31	56
33	35	55
85	92	90
43	63	57
54	53	55
43	52	55
8	36	35
33	58	65
43	60	59
60	64	62
65	59	63
64	77	75
81	61	59
79	83	84
95	79	71
56	69	72
90	76	91
95	98	93
80	75	60
44	58	59
14	53	62
45	52	38
95	79	89
45	57	71
61	53	66
44	55	54
49	59	50
21	36	55
70	63	63
34	40	40
11	57	56
20	32	44
43	65	72
64	57	60
67	75	79
91	76	78
52	60	72
50	65	69
76	77	64
87	91	90
34	52	56
45	63	55
33	51	54
65	66	67
33	61	54
35	56	58
70	78	66
75	60	71
70	53	72
86	72	56
53	57	60
56	65	61
95	88	78
75	52	60
82	65	88
13	35	52
95	70	89
49	53	56
2	51	39
58	51	51
36	33	51
46	52	55
95	74	93
33	37	36
47	52	37
64	60	64
33	49	33
11	32	37
55	51	54
79	64	70
10	31	35
50	56	54
43	33	51
60	57	51
9	32	51
44	53	56
43	51	60
33	58	52
78	65	85
7	58	55
3	33	51
9	51	51
43	62	56
9	33	50
50	67	64
33	49	37
7	29	37
2	51	31
7	55	51
33	37	41
68	48	51
8	32	51
8	39	50
4	31	32
90	90	87
52	50	53
33	32	41
1	30	32
43	52	53
34	48	31
11	32	48
47	53	54
14	48	51
33	31	30
33	52	40
6	29	32
15	48	32
9	32	31
36	56	52
36	49	37
43	48	50
33	34	35
6	51	42
14	52	53
33	55	58
15	50	50
33	51	41
48	55	50
61	78	72
4	48	55
33	37	51
33	49	43
0	31	33
61	55	76
33	38	52
14	53	41
33	35	36
11	38	53
46	60	51
44	35	49
67	82	88
33	52	57
11	35	50
33	33	49
7	49	32
43	53	55
5	37	52
80	81	65
4	30	34
11	49	38
6	28	30
2	48	38
43	55	59
7	31	31
1	30	32
5	28	30
9	29	34
5	32	31
10	35	53
68	59	53
0	31	29
33	55	39
8	31	31
54	65	79
43	49	56
36	49	57
14	49	53
8	32	32
91	80	84
85	69	86
60	64	68
33	37	53
43	55	61
36	64	69
93	84	91
74	64	85
43	57	53
43	60	54
52	61	77
36	49	60
33	89	89
93	85	90
60	60	63
95	79	82
64	79	76
43	60	77
58	74	74
96	90	93
82	76	88
63	62	68
45	51	55
34	55	59
53	61	67
43	62	68
46	49	72
63	74	81
47	62	69
49	65	59
70	66	86
85	82	79
86	67	79
65	65	74
90	84	89
33	36	63
57	61	79
77	66	91
93	80	84
33	33	53
62	58	84
71	81	93
59	73	79
43	52	76
87	82	94
50	51	71
33	52	66
43	51	52
67	57	67
56	60	72
64	58	89
43	58	72
75	84	86
98	93	95
75	58	80
84	83	91
74	63	76
64	73	80
80	70	83
43	49	57
48	55	74
43	64	70
33	55	68
64	56	79
79	90	86
48	56	75
67	71	83
33	65	66
33	54	75
60	67	73
59	56	69
51	52	75
75	70	89
71	77	95
65	85	94
51	51	64
51	79	95
87	85	91
72	82	95
54	61	90
85	80	93
33	50	61
8	35	52
64	77	80
7	34	30
56	52	68
48	59	68
87	90	95
44	76	87
43	55	60
44	51	74
88	67	95
53	74	81
44	50	76
85	65	83
47	63	64
54	71	88
34	68	69
92	72	86
67	75	80
81	85	85
45	57	82
61	78	86
50	58	73
12	49	59
58	60	82
43	58	66
66	52	80
72	55	77
77	83	90
78	75	93
33	55	64
43	49	62
56	55	58
79	78	95
65	69	80
61	62	76
74	73	69
77	66	80
56	76	89
94	80	77
44	56	76
43	54	55
46	68	65
44	49	64
68	79	76
68	75	81
99	93	93
48	56	71
88	86	89
61	78	79
96	89	98
54	72	88
89	88	93
74	76	93
54	65	68
80	77	97
49	66	79
48	50	79
56	79	84
62	79	87
67	57	82
95	89	94
37	61	82
68	90	87
95	95	97
63	78	93
48	51	70
55	64	79
90	85	95
94	93	95
87	74	90
95	81	91
59	72	83
63	67	82
33	62	81
54	65	69
43	57	62
47	67	81
95	81	91
65	58	58
92	95	97
70	67	74
63	78	79
91	78	84
33	55	69
43	62	73
33	63	57
33	55	52
62	81	87
85	84	89
33	51	61
34	68	65
33	55	59
51	56	77
52	76	95
56	79	94
52	55	86
68	73	88
52	69	82
95	78	90
43	52	71
45	79	74
50	53	73
52	61	87
33	50	75
50	38	71
62	63	83
51	64	75
59	66	91
62	86	84
43	36	62
11	40	62
49	49	54
47	44	47
17	56	61
52	67	76
43	55	52
53	53	51
80	56	54
44	77	75
79	74	94
78	73	84
78	59	82
20	55	58
47	57	76
95	75	85
49	71	71
35	60	67
49	58	73
51	55	65
88	62	85
43	62	69
49	42	56
56	74	55
49	57	84
54	69	77
48	43	66
10	30	53
60	55	73
21	54	73
13	35	67
37	38	60
52	61	77
44	30	28
45	38	78
47	58	74
66	73	89
54	54	82
21	51	56
54	57	75
63	28	27
54	53	74
49	54	70
49	43	58
75	78	91
46	45	67
55	60	66
57	75	76
45	64	66
75	78	73
7	42	42
46	69	73
43	60	66
52	59	69
5	28	38
66	54	63
4	38	37
61	72	68
92	75	85
66	88	74
22	63	75
57	71	68
62	63	81
94	94	92
46	76	92
50	56	73
44	73	75
12	55	41
52	76	73
43	42	54
33	56	67
43	63	66
50	63	57
54	85	90
17	43	37
77	93	87
48	30	30
43	45	75
21	44	55
45	65	73
44	62	68
19	54	69
44	65	81
0	30	39
43	67	67
33	72	74
15	42	67
43	35	53
43	63	58
58	58	74
33	36	81
50	57	55
89	91	91
6	50	57
80	78	95
54	57	67
33	65	75
48	58	77
79	80	89
44	60	66
45	58	69
67	83	90
55	34	55
85	85	95
66	76	86
14	35	52
44	64	71
57	63	89
71	56	72
17	51	54
8	51	51
71	62	74
48	57	83
19	32	37
4	47	55
85	68	72
44	68	86
4	32	52
50	53	71
33	50	55
7	50	52
95	76	86
57	57	64
43	54	50
63	56	73
43	33	52
8	48	31
43	47	56
33	49	41
91	83	95
33	58	53
44	52	36
49	62	56
48	56	62
34	49	42
54	65	76
9	49	55
99	95	95
43	62	57
4	37	37
33	31	50
3	51	53
44	52	53
33	54	53
46	67	75
90	82	92
43	55	59
0	33	32
45	58	59
91	92	87
8	51	55
33	50	57
14	54	54
3	37	37
61	65	58
37	57	64
0	34	31
63	61	70
44	55	64
2	50	37
71	56	56
6	35	32
12	40	38
52	62	64
33	58	51
33	57	57
33	47	61
49	63	59
35	59	57
44	55	57
43	58	56
13	55	50
6	31	53
53	62	59
43	55	57
3	28	51
77	70	73
56	76	83
12	53	53
16	31	37
45	58	69
2	31	33
33	38	55
16	41	35
43	49	51
43	52	66
2	33	33
6	49	55
5	29	31
10	32	52
6	33	51
33	33	31
53	68	61
4	36	37
1	27	23
43	55	58
11	33	48
3	38	29
2	33	36
1	26	26
2	48	35
43	49	55
0	52	31
44	50	35
5	49	34
33	47	50
55	52	57
6	40	30
51	50	62
57	49	79
4	32	50
33	51	54
33	50	52
6	52	37
46	69	70
33	39	51
4	50	36
11	49	35
16	48	68
33	53	50
9	43	28
5	36	33
9	39	45
33	49	53
33	40	53
43	57	56
10	33	44
11	50	50
19	36	42
47	52	34
5	51	51
1	35	37
33	36	51
61	74	85
33	32	39
20	30	29
8	36	51
33	31	50
43	30	32
43	49	52
33	33	54
44	64	53
46	53	52
47	60	55
10	50	49
15	33	40
33	33	32
10	51	55
44	52	52
1	36	37
8	34	37
33	49	54
33	33	36
0	29	33
14	51	55
43	52	47
0	24	24
10	53	56
43	58	74
74	75	88
70	80	79
63	63	71
70	77	79
91	78	89
68	73	75
95	91	94
74	81	71
65	60	78
51	68	73
62	93	68
51	56	74
45	65	75
43	56	60
63	70	88
35	69	65
33	56	69
33	58	66
43	57	61
56	86	76
47	57	75
60	73	92
43	61	83
33	57	59
87	76	91
33	60	58
50	64	70
33	52	71
47	95	95
43	61	68
44	50	56
66	57	76
47	70	73
47	50	76
33	60	62
72	72	91
57	56	75
95	94	92
66	90	95
48	82	89
44	68	62
51	69	84
56	74	75
52	84	88
77	77	84
49	55	54
53	62	59
66	88	78
47	51	61
62	57	60
45	72	76
7	51	50
80	73	80
33	53	40
43	58	56
33	50	54
8	53	48
43	59	59
58	58	65
51	51	61
10	23	30
33	50	53
43	25	48
53	59	62
33	54	67
95	89	84
94	84	82
33	52	51
43	59	57
33	54	55
44	55	59
43	61	54
70	60	57
55	55	63
78	76	83
43	56	59
50	56	70
33	47	68
44	46	51
10	30	58
43	57	60
68	66	53
75	56	66
43	45	51
43	68	68
95	73	93
34	57	66
6	47	68
73	73	79
11	50	71
33	30	65
43	49	60
74	76	82
95	82	93
8	49	62
33	33	61
33	51	56
43	54	56
43	30	54
5	26	26
33	50	36
51	45	53
35	51	50
33	53	57
53	53	43
33	37	32
33	30	53
87	62	65
64	61	68
61	59	66
44	58	59
33	57	50
70	59	71
8	49	62
50	51	59
33	45	47
56	45	66
49	51	56
51	56	51
33	29	47
10	48	36
43	55	49
80	73	63
43	56	52
49	50	55
33	33	49
10	49	39
11	45	54
10	51	51
16	50	54
33	29	32
92	72	66
9	49	56
58	72	70
16	47	53
81	65	58
45	46	36
45	53	56
13	57	52
43	57	53
8	46	53
33	54	50
2	46	40
12	33	48
13	62	53
50	55	69
3	46	36
9	58	51
13	53	51
33	56	49
6	49	56
43	48	51
44	57	54
33	76	53
33	31	33
6	58	53
33	55	57
43	54	58
33	38	63
1	29	26
7	55	65
9	47	57
1	47	55
2	48	35
43	63	56
12	50	52
2	53	55
33	48	60
0	51	37
2	36	51
6	33	49
33	40	48
77	76	76
5	55	48
33	36	52
33	49	52
1	46	62
11	48	36
43	67	78
43	67	79
45	59	69
12	50	39
2	55	58
13	51	57
10	49	61
57	59	73
2	29	48
33	37	40
3	28	36
9	35	48
70	54	71
43	54	62
3	59	53
43	48	51
47	57	68
77	70	68
48	59	58
43	46	32
65	77	76
43	49	56
15	48	53
49	69	63
33	54	65
69	65	67
43	56	70
53	64	70
43	56	60
75	83	72
43	60	71
43	29	58
78	58	55
17	50	50
43	61	75
50	55	71
55	63	69
7	52	68
48	76	74
43	48	58
33	57	66
33	52	57
33	34	32
1	28	38
43	57	72
12	52	32
43	70	75
78	88	82
49	54	51
33	37	56
1	53	51
8	48	56
43	47	51
9	48	71
43	54	61
44	56	62
9	32	50
79	81	80
14	48	56
15	48	54
13	47	58
44	52	36
49	58	61
10	46	50
88	64	71
72	88	94
33	58	55
34	66	69
57	76	79
73	72	70
33	61	57
64	76	74
43	57	58
33	59	65
4	35	42
43	56	51
33	58	65
33	58	61
51	53	62
13	43	37
35	58	68
33	55	53
62	61	54
43	57	53
33	58	65
95	95	95
46	60	79
49	58	64
43	58	53
10	56	64
43	64	54
33	52	53
33	52	57
1	50	55
33	60	61
3	31	53
33	37	50
86	69	93
6	51	35
43	53	59
8	53	41
33	59	62
33	34	55
6	31	34
54	68	76
7	53	57
14	52	65
70	54	56
33	52	73
33	51	55
21	28	35
15	36	59
7	52	35
35	52	59
5	38	38
33	29	28
77	71	75
44	34	51
78	60	81
1	32	36
6	31	52
5	36	50
13	57	51
43	52	58
45	52	64
4	28	37
33	32	53
43	32	54
4	31	51
43	63	68
43	37	50
7	36	33
43	53	38
79	74	90
88	87	88
95	94	96
33	51	69
61	88	95
67	88	91
33	63	89
71	64	86
96	88	95
55	87	84
95	92	96
71	78	96
56	71	93
94	88	88
43	60	76
46	68	66
73	92	95
88	79	92
88	85	97
97	96	94
96	93	96
93	90	92
72	85	81
82	82	94
62	81	77
95	85	96
68	76	77
90	88	94
95	94	90
90	77	91
73	78	91
50	67	79
95	91	98
76	57	79
34	52	56
89	95	89
95	95	98
95	87	95
91	81	95
44	59	69
59	86	81
66	87	87
95	92	97
34	51	72
91	94	94
60	69	89
94	82	82
93	82	86
94	80	82
77	79	85
74	60	85
95	95	95
79	71	78
95	95	94
95	94	97
84	90	90
71	73	78
85	79	94
68	69	88
95	94	95
89	80	95
95	95	95
60	71	83
95	90	93
47	58	84
56	64	67
82	89	95
75	89	93
86	83	88
99	98	97
95	80	88
94	88	91
95	95	94
34	69	82
70	81	85
94	75	93
95	80	98
82	90	95
74	68	89
57	73	85
95	99	99
91	82	94
95	95	97
78	85	93
95	83	93
72	93	93
75	65	82
66	67	78
85	73	90
89	74	76
98	95	97
82	67	92
66	78	87
43	86	82
89	86	89
95	95	95
57	66	79
95	82	93
89	76	94
76	86	95
95	86	95
76	71	87
95	81	88
95	87	92
95	94	95
66	71	90
95	86	93
91	76	91
62	59	87
80	68	89
85	72	87
88	90	96
95	87	91
92	64	94
49	78	84
73	60	89
67	56	82
49	64	85
43	51	74
94	86	91
89	83	93
72	89	88
95	95	95
19	33	34
67	65	82
89	85	95
99	95	97
95	91	90
66	81	79
77	91	92
95	74	95
95	95	96
77	65	83
95	95	95
92	94	91
87	82	84
95	86	89
85	75	85
79	80	83
78	72	86
97	98	93
93	86	88
93	80	94
79	93	86
95	94	95
95	88	95
95	94	98
49	59	70
95	75	95
87	71	94
88	84	89
100	94	96
76	87	94
95	89	96
59	73	81
76	85	92
86	57	80
95	64	84
95	89	95
69	59	73
95	95	96
95	91	92
57	69	84
43	64	74
59	60	67
84	81	82
74	92	94
45	57	78
78	90	98
96	84	92
60	69	85
66	82	93
78	87	85
70	85	91
80	89	95
98	95	97
51	71	92
76	86	95
95	71	85
67	63	86
95	93	95
67	90	91
93	77	95
83	78	89
58	70	85
58	58	91
64	70	86
96	91	94
97	92	97
64	72	83
95	83	89
69	84	84
81	79	90
33	69	84
70	57	74
61	52	86
71	84	91
62	73	75
95	94	95
80	85	89
95	97	95
95	74	89
95	84	77
90	94	82
91	80	95
95	88	87
95	92	90
93	77	89
95	86	92
90	76	88
99	95	95
92	89	86
75	58	92
96	95	93
67	74	82
95	98	95
54	70	70
93	94	94
83	75	83
84	71	84
86	76	72
92	82	87
75	72	92
92	94	89
95	89	93
85	78	84
82	77	80
52	57	79
95	93	95
92	94	77
88	76	90
97	92	88
70	77	82
88	93	95
92	81	88
95	87	80
90	89	90
95	94	94
88	93	93
95	90	94
74	93	95
100	90	95
83	85	92
72	84	91
93	72	95
33	51	62
71	87	67
74	79	91
56	62	78
43	64	69
53	82	91
70	77	95
75	98	95
65	61	78
43	53	68
72	87	85
50	49	69
43	50	59
78	62	73
43	50	52
56	61	76
33	56	51
43	78	90
95	80	96
